player_name,date_of_birth,place_of_birth,age,height,citizenship,position,foot,player_agent,current_club,joined,contract_expires,on_loan_from,contract_there_expires,social_media,date_of_last_contract_extension,outfitter,contract_option,x2nd_club,full_name
Joseph Collinge,"Sep 6, 2003",NA,18,NA,England,Goalkeeper,NA,The Sports Agents,Port Vale FC,"Jan 22, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Aaron Martin,"Sep 29, 1989",Newport,32,"1,90 m",England,Defender - Centre-Back,right,IWSM,Port Vale FC,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
Leon Legge,"Apr 28, 1985",Hastings,36,"1,93 m",England St. Lucia,Defender - Centre-Back,right,Fifty Fifty Sports,Port Vale FC,"Jul 1, 2018","Jun 30, 2022",NA,NA,NA,"Mar 13, 2020",NA,NA,NA,NA
Nathan Smith,"Apr 3, 1996",Madeley,25,"1,80 m",England,Defender - Centre-Back,right,Kangs Solicitors,Port Vale FC,"Jul 1, 2015","Jun 30, 2022",NA,NA,NA,"Jul 10, 2020",NA,NA,NA,NA
Ryan Johnson,"Oct 2, 1996",Birmingham,25,"1,88 m",Northern Ireland England,Defender - Centre-Back,left,NA,Port Vale FC,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
Lewis Cass,"Feb 27, 2000",North Shields,21,"1,85 m",England,Defender - Centre-Back,right,CAA Base Ltd,Port Vale FC,"Jul 12, 2021","May 31, 2022",Newcastle United U23,"Jun 30, 2022",NA,NA,NA,NA,NA,NA
Dan Jones,"Dec 14, 1994",Bishop Auckland,26,"1,83 m",England,Defender - Left-Back,left,Quantum Sport,Port Vale FC,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,"Jun 10, 2021",NA,NA,NA,NA
Mal Benning,"Nov 2, 1993",Sandwell,27,"1,78 m",England India,Defender - Left-Back,left,Distinct Football,Port Vale FC,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Danny Amos,"Dec 22, 1999",Sheffield,21,"1,80 m",Northern Ireland England,Defender - Left-Back,left,NA,Port Vale FC,"Sep 3, 2021","Dec 31, 2021",NA,NA,NA,NA,NA,NA,NA,NA
James Gibbons,"Mar 16, 1998",Trentham,23,"1,75 m",England,Defender - Right-Back,right,Kangs Solicitors,Port Vale FC,"Jul 1, 2016","Jun 30, 2022",NA,NA,,"Mar 13, 2020",NA,NA,NA,NA
Brad Walker,"Apr 25, 1995",Billingham,26,"1,85 m",England,midfield - Defensive Midfield,NA,Deluxe Sports Group,Port Vale FC,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
Ben Garrity,"Feb 21, 1997",NA,24,"1,82 m",England,midfield - Central Midfield,right,NA,Port Vale FC,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
Tom Pett,"Nov 30, 1991",Potters Bar,29,"1,73 m",England,midfield - Central Midfield,NA,LPM Football Agents,Port Vale FC,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA
Scott Burgess,"Jun 27, 1996",Warrington,25,"1,79 m",England,midfield - Central Midfield,NA,366 Group,Port Vale FC,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Tom Conlon,"Feb 3, 1996",Stoke-on-Trent,25,"1,73 m",England,midfield - Central Midfield,NA,ICM Stellar Sports,Port Vale FC,"Jul 25, 2018","Jun 30, 2024",NA,NA,NA,"May 25, 2021",NA,NA,NA,NA
Danny Whitehead,"Oct 23, 1993",Stretford,28,"1,79 m",England,midfield - Central Midfield,right,366 Group,Port Vale FC,"Aug 3, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Jake Taylor,"Sep 8, 1998",Manchester,23,"1,78 m",England,midfield - Central Midfield,right,NA,Port Vale FC,"Jan 11, 2021","Jun 30, 2024",NA,NA,NA,NA,NA,NA,NA,NA
David Worrall,"Jun 12, 1990",Manchester,31,"1,83 m",England,midfield - Right Midfield,right,NA,Port Vale FC,"Aug 24, 2017","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Dennis Politic,"Mar 5, 2000",Braşov,21,"1,85 m",Romania,midfield - Right Midfield,right,ICM Stellar Sports,Port Vale FC,"Aug 16, 2021","May 31, 2022",Bolton Wanderers,"Jun 30, 2022",,NA,NA,NA,NA,NA
Alex Hurst,"Oct 6, 1999",NA,22,"1,73 m",England,attack - Left Winger,NA,NA,Port Vale FC,"Jul 28, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
David Amoo,"Apr 13, 1991",London,30,"1,78 m",England Nigeria,attack - Right Winger,right,Wasserman,Port Vale FC,"Jul 8, 2019","Jun 30, 2022",NA,NA,NA,"Jul 1, 2020",NA,NA,NA,NA
Devante Rodney,"May 19, 1998",Manchester,23,"1,78 m",England,attack - Right Winger,NA,CAA Base Ltd,Port Vale FC,"Jul 7, 2020","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
James Wilson,"Dec 1, 1995",Biddulph,25,"1,83 m",England,attack - Centre-Forward,left,SSG,Port Vale FC,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,adidas,NA,NA,NA
Jamie Proctor,"Mar 25, 1992",Preston,29,"1,88 m",England,attack - Centre-Forward,right,CAA Base Ltd,Port Vale FC,"Jul 5, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
George Lloyd,"Feb 11, 2000",Gloucester,21,"1,75 m",England,attack - Centre-Forward,right,D&S Sports Management LTD,Port Vale FC,"Aug 30, 2021","May 31, 2022",Cheltenham Town,"Jun 30, 2022",NA,NA,NA,NA,NA,NA
Jonathan Mitchell,"Nov 24, 1994",Hartlepool,26,"1,80 m",England,Goalkeeper,right,Omni-Sports,Hartlepool United,"Aug 6, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Ben Killip,"Nov 24, 1995",London,25,"1,88 m",England,Goalkeeper,NA,NA,Hartlepool United,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,"Jul 12, 2021",NA,NA,NA,NA
Patrick Boyes,"Sep 25, 2002",NA,19,NA,England,Goalkeeper,NA,Ignite Soccer Agency,Hartlepool United,"Oct 25, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Gary Liddle,"Jun 15, 1986",Middlesbrough,35,"1,85 m",England,Defender - Centre-Back,right,World in Motion,Hartlepool United,"Aug 1, 2020","Jun 30, 2022",NA,NA,NA,"Jul 6, 2021",NA,NA,NA,NA
Neill Byrne,"Feb 2, 1993",Portmarnock,28,"1,90 m",Ireland,Defender - Centre-Back,NA,LPM Football Agents,Hartlepool United,"Jul 16, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Timi Odusina,"Oct 28, 1999",NA,22,"1,86 m",England Nigeria,Defender - Centre-Back,right,NA,Hartlepool United,"Aug 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Jake Lawlor,"Apr 8, 1991",Halifax,30,"1,93 m",England,Defender - Centre-Back,NA,NA,Hartlepool United,"Aug 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Zaine Francis-Angol,"Jun 30, 1993",London,28,"1,73 m",Antigua and Barbuda England,Defender - Left-Back,left,NA,Hartlepool United,"Apr 22, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
David Ferguson,"Jun 7, 1994",Sunderland,27,"1,80 m",England,Defender - Left-Back,left,NA,Hartlepool United,"Aug 5, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Edward Jones,"Oct 25, 2001",NA,20,"1,83 m",Wales,Defender - Left-Back,left,SMI Sports Management,Hartlepool United,"Aug 31, 2021","Dec 31, 2021",Stoke City U23,"Jun 30, 2022",NA,NA,NA,NA,NA,NA
Luke Hendrie,"Aug 27, 1994",Leeds,27,"1,87 m",England Scotland,Defender - Right-Back,right,Wasserman,Hartlepool United,"Aug 30, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
Jamie Sterry,"Nov 21, 1995",Newcastle,25,"1,80 m",England Italy,Defender - Right-Back,right,NA,Hartlepool United,"Dec 21, 2020","Jun 30, 2023",NA,NA,,"Jul 12, 2021",NA,NA,NA,NA
Reagan Ogle,"Mar 29, 1999",Wollongong,22,"1,73 m",Australia England,Defender - Right-Back,right,NA,Hartlepool United,"Jul 12, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Nicky Featherstone,"Sep 22, 1988",Goole,33,"1,70 m",England,midfield - Central Midfield,right,NA,Hartlepool United,"Oct 31, 2014","Jun 30, 2023",NA,NA,NA,"Jul 6, 2021",NA,NA,NA,NA
Martin Smith,"Oct 2, 1995",Sunderland,26,"1,78 m",England,midfield - Central Midfield,right,Deluxe Sports Group,Hartlepool United,"Jul 16, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Mark Shelton,"Sep 12, 1996",Nottingham,25,"1,78 m",England,midfield - Central Midfield,right,NA,Hartlepool United,"Aug 1, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA
Tom Crawford,"May 30, 1999",NA,22,"1,85 m",England,midfield - Central Midfield,NA,NA,Hartlepool United,"Aug 24, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Tyler Burey,"Jan 9, 2001",London,20,"1,87 m",England Jamaica,midfield - Left Midfield,right,NA,Hartlepool United,"Aug 5, 2021","Jan 1, 2022",Millwall FC U23,-,NA,NA,NA,NA,NA,NA
Matty Daly,"Mar 10, 2001",Stockport,20,"1,75 m",England,midfield - Attacking Midfield,right,10Ten Football,Hartlepool United,"Aug 5, 2021","May 31, 2022",Huddersfield Town,-,NA,NA,NA,NA,NA,NA
Luke Molyneux,"Mar 29, 1998",Bishop Auckland,23,"1,80 m",England,midfield - Attacking Midfield,left,CAA Base Ltd,Hartlepool United,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Gavan Holohan,"Dec 15, 1991",Kilkenny,29,"1,80 m",Ireland,attack - Left Winger,NA,Deluxe Sports Group,Hartlepool United,"Feb 28, 2019","Jun 30, 2022",NA,NA,,"Feb 28, 2019",NA,NA,NA,NA
Jordan Cook,"Mar 20, 1990",Sunderland,31,"1,74 m",England,attack - Second Striker,right,New Era Global Sports,Hartlepool United,"Sep 16, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Mark Cullen,"Apr 21, 1992",Ashington,29,"1,76 m",England,attack - Centre-Forward,NA,Deluxe Sports Group,Hartlepool United,"Aug 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Will Goodwin,"May 11, 2002",Tarporley,19,"1,85 m",England,attack - Centre-Forward,NA,Fifteen Eleven Management,Hartlepool United,"Aug 11, 2021","Dec 31, 2021",Stoke City U23,"Jun 30, 2023",,NA,NA,NA,NA,NA
Joe Grey,"May 4, 2003",NA,18,"1,76 m",England,attack - Centre-Forward,NA,CAA Base Ltd,Hartlepool United,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Olufela Olomola,"Sep 5, 1997",London,24,"1,70 m",England Nigeria,attack - Centre-Forward,right,366 Group,Hartlepool United,"Jul 21, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA
Mike Fondop,"Nov 27, 1993",Yaoundé,27,"1,90 m",England Cameroon,attack - Centre-Forward,left,RT Management & Consultancy,Hartlepool United,"Sep 16, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Mark Howard,"Sep 21, 1986",Southwark,35,"1,90 m",England,Goalkeeper,right,Stonemountain Management,Carlisle United,"Oct 14, 2021","Dec 31, 2021",NA,NA,,NA,NA,NA,NA,NA
Magnus Norman,"Jan 19, 1997",London,24,"1,93 m",England,Goalkeeper,right,Every Aspect,Carlisle United,"Aug 7, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA
Lukas Jensen,"Mar 18, 1999",Helsingør,22,"1,98 m",Denmark,Goalkeeper,right,KHM Football,Carlisle United,"Jul 20, 2021","May 31, 2022",Burnley FC,"Jun 30, 2022",NA,NA,NA,NA,NA,NA
Rod McDonald,"Apr 11, 1992",Liverpool,29,"1,90 m",England,Defender - Centre-Back,left,Refuel Performance Management,Carlisle United,"Aug 3, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Dinzeyi,"Oct 13, 1999",London,22,"1,95 m",England DR Congo,Defender - Centre-Back,right,Elite Project Group Ltd,Carlisle United,"Aug 31, 2021","May 31, 2022",Arsenal FC U23,-,,NA,NA,NA,NA,NA
Morgan Feeney,"Feb 8, 1999",Bootle,22,"1,90 m",England,Defender - Centre-Back,right,no agent,Carlisle United,"Jan 20, 2021","Jun 30, 2022",NA,NA,,"May 17, 2021",NA,club option 1 year,NA,NA
Jack Armer,"Apr 16, 2001",Preston,20,"1,85 m",Scotland England,Defender - Left-Back,left,Omni-Sports,Carlisle United,"Aug 6, 2020","Jun 30, 2023",NA,NA,NA,"May 21, 2021",NA,NA,NA,NA
Kelvin Mellor,"Jan 25, 1991",Crewe,30,"1,88 m",England,Defender - Right-Back,right,366 Group,Carlisle United,"Aug 31, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Corey Whelan,"Dec 10, 1997",Chester,23,"1,80 m",Ireland England,Defender - Right-Back,right,Crown Football Ltd,Carlisle United,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA
Josh Dixon,"Feb 7, 2001",NA,20,"1,81 m",England,midfield,right,NA,Carlisle United,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Jon Mellish,"Sep 19, 1997",South Shields,24,"1,88 m",England,midfield - Defensive Midfield,left,Black Diamond Sports,Carlisle United,"Jul 1, 2019","Jun 30, 2023",NA,NA,NA,"Sep 27, 2021",NA,Option for a further year,NA,NA
Joe Riley,"Dec 6, 1996",Blackpool,24,"1,83 m",England,midfield - Central Midfield,right,NA,Carlisle United,"Aug 5, 2020","Jun 30, 2022",NA,NA,,NA,NA,Option for a further year,NA,NA
Callum Guy,"Nov 25, 1996",Nottingham,24,"1,78 m",England,midfield - Central Midfield,right,Omni-Sports,Carlisle United,"Jan 30, 2020","Jun 30, 2023",NA,NA,,"Sep 30, 2021",NA,NA,NA,NA
Daniel Devine,"Sep 4, 1997",Bradford,24,"1,80 m",England,midfield - Central Midfield,right,Every Aspect,Carlisle United,"Aug 6, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Taylor Charters,"Oct 2, 2001",NA,20,"1,85 m",England,midfield - Central Midfield,NA,SMI Sports Management,Carlisle United,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Keelan Leslie,"May 23, 2003",NA,18,NA,England,midfield - Central Midfield,NA,NA,Carlisle United,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Brennan Dickenson,"Feb 26, 1993",Ashford,28,"1,84 m",England,midfield - Left Midfield,left,New Vision,Carlisle United,"Aug 13, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Jordan Gibson,"Feb 26, 1998",Birmingham,23,"1,78 m",England,attack - Left Winger,right,14 Sports Management,Carlisle United,"Aug 30, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
Lewis Bell,"Sep 29, 2002",NA,19,"1,81 m",England,attack - Right Winger,right,PIR,Carlisle United,"Aug 31, 2020","Jun 30, 2023",NA,NA,NA,NA,NA,club option 1 year,NA,NA
Zach Clough,"Mar 8, 1995",Manchester,26,"1,70 m",England,attack - Second Striker,right,Omni-Sports,Carlisle United,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,adidas,NA,NA,NA
Lewis Alessandra,"Feb 8, 1989",Bury,32,"1,78 m",England,attack - Second Striker,right,NA,Carlisle United,"Jan 24, 2020","Jun 30, 2022",NA,NA,NA,"May 19, 2020",NA,NA,NA,NA
Tristan Abrahams,"Dec 29, 1998",London,22,"1,75 m",England,attack - Centre-Forward,left,Elite Management Agency,Carlisle United,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
Brad Young,"Jan 6, 2003",NA,18,"1,85 m",England,attack - Centre-Forward,NA,Omni-Sports,Carlisle United,"Aug 16, 2021","May 31, 2022",Aston Villa U23,"Jun 30, 2023",,NA,NA,NA,NA,NA
Manasse Mampala,"Jul 18, 2000",Kinshasa,21,"1,82 m",England DR Congo,attack - Centre-Forward,NA,Sync Global Sports,Carlisle United,"Jul 23, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Luke McGee,"Sep 2, 1995",Edgware,26,"1,93 m",England,Goalkeeper,right,NA,Forest Green Rovers,"Jul 15, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA
Lewis Thomas,"Sep 20, 1997",Swansea,24,"1,85 m",Wales,Goalkeeper,right,Refuel Performance Management,Forest Green Rovers,"Jul 1, 2018","Jun 30, 2022",NA,NA,NA,"Jun 8, 2021",NA,NA,NA,NA
Baily Cargill,"Jul 5, 1995",Winchester,26,"1,89 m",England,Defender - Centre-Back,left,Wasserman,Forest Green Rovers,"Jan 7, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA
Jordan Moore-Taylor,"Jan 21, 1994",Exeter,27,"1,80 m",England,Defender - Centre-Back,left,Unique Sports Group,Forest Green Rovers,"Jul 21, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Dan Sweeney,"Apr 25, 1994",London,27,"1,91 m",England,Defender - Centre-Back,right,Elite Management Agency,Forest Green Rovers,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Udoka Godwin-Malife,"May 9, 2000",NA,21,"1,80 m",England,Defender - Centre-Back,right,Wasserman,Forest Green Rovers,"Jan 24, 2019","Jun 30, 2023",NA,NA,NA,"Jun 17, 2021",NA,NA,NA,NA
Jack Evans,"Aug 10, 2000",Warrington,21,"1,73 m",England,Defender - Left-Back,left,FullNinety,Forest Green Rovers,"Jul 7, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA
Kane Wilson,"Mar 11, 2000",Birmingham,21,"1,78 m",England,Defender - Right-Back,right,Wasserman,Forest Green Rovers,"Jul 8, 2020","Jun 30, 2022",NA,NA,,NA,adidas,NA,NA,NA
Dominic Bernard,"Mar 29, 1997",Gloucester,24,"1,80 m",Ireland England,Defender - Right-Back,right,World in Motion,Forest Green Rovers,"Jul 17, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Sadou Diallo,"Jun 10, 1999",NA,22,"1,88 m",England Guinea,midfield - Defensive Midfield,right,Closeview Sports Management,Forest Green Rovers,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA
Ben Stevenson,"Mar 23, 1997",Leicester,24,"1,82 m",England,midfield - Central Midfield,right,Unique Sports Group,Forest Green Rovers,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
Regan Hendry,"Jan 21, 1998",Edinburgh,23,"1,76 m",Scotland,midfield - Central Midfield,left,NA,Forest Green Rovers,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
Elliott Whitehouse,"Oct 27, 1993",Worksop,28,"1,80 m",England,midfield - Central Midfield,right,LPM Football Agents,Forest Green Rovers,"Aug 10, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Ebou Adams,"Jan 15, 1996",London,25,"1,78 m",The Gambia England,midfield - Central Midfield,right,NA,Forest Green Rovers,"Jul 1, 2019","Jun 30, 2022",NA,NA,,"Jul 17, 2020",NA,NA,NA,NA
Taylor Allen,"Jun 16, 2000",NA,21,"1,78 m",England,midfield - Central Midfield,left,Unique Sports Group,Forest Green Rovers,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,"Jun 8, 2021",NA,NA,NA,NA
Harvey Bunker,"Apr 15, 2003",Portsmouth,18,"1,83 m",England,midfield - Central Midfield,right,NA,Forest Green Rovers,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Opi Edwards,"Apr 30, 1999",Bristol,22,"1,71 m",England,midfield - Right Midfield,right,Volenti,Forest Green Rovers,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Nicky Cadden,"Sep 19, 1996",Bellshill,25,"1,78 m",Scotland,midfield - Left Midfield,left,PLG Scotland,Forest Green Rovers,"Jul 3, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA
Vaughn Covil,"Jul 26, 2003",NA,18,"1,79 m",United States England,attack - Right Winger,right,SHINE Entertainment Media,Forest Green Rovers,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Jamille Matt,"Oct 20, 1989",Kingston,32,"1,86 m",Jamaica England,attack - Centre-Forward,right,Refuel Performance Management,Forest Green Rovers,"Jul 20, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA
Jack Aitchison,"Mar 5, 2000",Fauldhouse,21,"1,80 m",Scotland,attack - Centre-Forward,right,First Access Sports,Forest Green Rovers,"Jul 2, 2021","May 31, 2022",Barnsley FC,"Jun 30, 2023",,NA,NA,NA,NA,NA
Mathew Stevens,"Feb 12, 1998",Guildford,23,"1,80 m",England,attack - Centre-Forward,right,NA,Forest Green Rovers,"Jul 27, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Jake Young,"Jul 22, 2001",Huddersfield,20,"1,86 m",England,attack - Centre-Forward,right,NA,Forest Green Rovers,"Jul 16, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Josh March,"Mar 18, 1997",Stourbridge,24,"1,75 m",England,attack - Centre-Forward,right,NA,Forest Green Rovers,"Jan 6, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Richard O'Donnell,"Sep 12, 1988",Sheffield,33,"1,88 m",England,Goalkeeper,left,NA,Bradford City,"Jul 1, 2018","Jun 30, 2022",NA,NA,,"Jul 20, 2020",NA,NA,NA,NA
Sam Hornby,"Feb 14, 1995",NA,26,"1,88 m",England,Goalkeeper,NA,Integral Sports Management,Bradford City,"Jul 1, 2019","Jun 30, 2023",NA,NA,NA,"Jun 21, 2021",NA,NA,NA,NA
Niall Canavan,"Apr 11, 1991",Leeds,30,"1,91 m",Ireland England,Defender - Centre-Back,right,Deluxe Sports Group,Bradford City,"Jan 12, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Paudie O'Connor,"Jul 14, 1997",Ballybrown,24,"1,91 m",Ireland,Defender - Centre-Back,NA,NA,Bradford City,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Fiacre Kelleher,"Mar 10, 1996",Cork,25,"1,90 m",Ireland,Defender - Centre-Back,right,NA,Bradford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
Reece Staunton,"Dec 10, 2001",Bradford,19,"1,83 m",Ireland England,Defender - Centre-Back,left,Chris Brandon,Bradford City,"Dec 24, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Liam Ridehalgh,"Apr 20, 1991",Halifax,30,"1,78 m",England,Defender - Left-Back,left,366 Group,Bradford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
Matty Foulds,"Feb 17, 1998",Bradford,23,"1,78 m",England,Defender - Left-Back,left,NA,Bradford City,"Jan 16, 2021","Jun 30, 2022",NA,NA,,"Jun 15, 2021",NA,NA,NA,NA
Oscar Threlkeld,"Dec 15, 1994",Bolton,26,"1,84 m",England,Defender - Right-Back,right,SME 83,Bradford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
Finn Cousin-Dawson,"Jul 4, 2002",NA,19,"1,83 m",Northern Ireland England,Defender - Right-Back,right,Two Touch Agency,Bradford City,"Jul 1, 2020","Jun 30, 2024",NA,NA,NA,"Jul 22, 2020",NA,NA,NA,NA
Charlie Wood,"Oct 5, 2002",NA,19,NA,England,midfield,NA,Autograph Sports Management,Bradford City,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Yann Songo'o,"Nov 17, 1991",Toulon,29,"1,84 m",Cameroon France,midfield - Defensive Midfield,right,Marco Kirdemir,Bradford City,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA
Levi Sutton,"Mar 24, 1996",Scunthorpe,25,"1,80 m",England,midfield - Defensive Midfield,right,NA,Bradford City,"Jul 11, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Elliot Watt,"Mar 11, 2000",Preston,21,"1,75 m",Scotland England,midfield - Central Midfield,NA,Omni-Sports,Bradford City,"Jul 27, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA
Olivier Sukiennicki,"May 25, 2003",Częstochowa,18,NA,Poland,midfield - Central Midfield,NA,Unique Sports Group,Bradford City,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Gareth Evans,"Apr 26, 1988",Macclesfield,33,"1,79 m",England,midfield - Right Midfield,right,no agent,Bradford City,"Sep 25, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Callum Cooke,"Feb 21, 1997",Peterlee,24,"1,72 m",England,midfield - Attacking Midfield,right,NA,Bradford City,"Jul 25, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Kian Scales,"Dec 1, 2002",NA,18,"1,81 m",England,midfield - Attacking Midfield,right,NA,Bradford City,"Jul 1, 2020","Jun 30, 2023",NA,NA,NA,"Jun 16, 2021",NA,NA,NA,NA
Abo Eisa,"Jan 5, 1996",Khartoum,25,"1,80 m",England Sudan,attack - Left Winger,right,Family & Football,Bradford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA
Charles Vernam,"Oct 8, 1996",London,25,"1,70 m",England,attack - Left Winger,right,Wasserman,Bradford City,"Feb 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA
Alex Gilliead,"Feb 11, 1996",Consett,25,"1,83 m",England,attack - Right Winger,right,SMI Sports Management,Bradford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
Theo Robinson,"Jan 22, 1989",Birmingham,32,"1,75 m",Jamaica England,attack - Centre-Forward,right,NA,Bradford City,"Aug 31, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA
Lee Angol,"Aug 4, 1994",London,27,"1,87 m",England,attack - Centre-Forward,NA,NA,Bradford City,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Caolan Lavery,"Oct 22, 1992","Red Deer, Alberta",29,"1,80 m",Northern Ireland Canada,attack - Centre-Forward,right,Unique Sports Group,Bradford City,"Aug 2, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA
Andy Cook,"Oct 18, 1990",Bishop Auckland,31,"1,85 m",England,attack - Centre-Forward,right,Fifty Fifty Sports,Bradford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA
